file_id,report_family,period,version,language,source_url,local_path,sha256,bytes,http_status,downloaded_at,supersedes,notes
f87aaa7432a49bb7,Bilan,2018,,multi,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2018.pdf,archive/Bilan/2018/v1/Bilan_National_de_l_Energie_2018.pdf,f87aaa7432a49bb78f04753a861e942e772f774cec96b37fde3e5075e278429b,1108925,200,2026-06-25T19:49:17Z,,
8be025a9e26868d2,Bilan,2019,,multi,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2019.pdf,archive/Bilan/2019/v1/Bilan_National_de_l_Energie_2019.pdf,8be025a9e26868d2c7194021312a91cf89833474cada23bfdcd7bad278dc720a,1212667,200,2026-06-25T19:49:18Z,,
3ca1943d49b24dc0,Bilan,2020,V_10-2023,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Rapport_Bilan_Energ%C3%A9tique_2020___V_10-2023_.pdf,archive/Bilan/2020/V_10-2023/Rapport_Bilan_Energétique_2020___V_10-2023_.pdf,3ca1943d49b24dc00dc953f33e71cfaf31c577d9510a9c0d3d0d7ca3973800ad,3114913,200,2026-06-25T19:53:45Z,,
dec7064507c084bb,Bilan,2020,V_10-203,multi,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2020___V_10-203_.pdf,archive/Bilan/2020/V_10-203/Bilan_National_de_l_Energie_2020___V_10-203_.pdf,dec7064507c084bb61d0844450a305185b66d75b688ba9f1b6026ba99977ef4f,1201215,200,2026-06-25T19:49:20Z,,
9a6123813ce7b074,Bilan,2021,V_10-2023,multi,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2021___V_10-2023_.pdf,archive/Bilan/2021/V_10-2023/Bilan_National_de_l_Energie_2021___V_10-2023_.pdf,9a6123813ce7b0745b1f9b8a4a334a086c6ea5ba37494b2105774944fdea8bbf,343957,200,2026-06-25T19:49:21Z,,
9a1e01bb27e14fed,Bilan,2021,V_10-2023,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Rapport_Bilan_Energ%C3%A9tique_2021___V_10-2023_.pdf,archive/Bilan/2021/V_10-2023/Rapport_Bilan_Energétique_2021___V_10-2023_.pdf,9a1e01bb27e14fed097bf427a0b4a2fb44213b45d9af51e463c9fd3eb4eb7df2,4166040,200,2026-06-25T19:53:46Z,,
8d408eb7e771e6bc,Bilan,2022,,multi,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2022.pdf,archive/Bilan/2022/v1/Bilan_National_de_l_Energie_2022.pdf,8d408eb7e771e6bc254d5d4987958d050d78772357d89c9e4d1f2c332be6436a,1485218,200,2026-06-25T19:49:22Z,,
3d74aa960be28ff1,Bilan,2022,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Rapport_Bilan_Energ%C3%A9tique_2022.pdf,archive/Bilan/2022/v1/Rapport_Bilan_Energétique_2022.pdf,3d74aa960be28ff1af2d7ac6becfa3c7638fb0b9d48e578665a37a9e21211944,4051737,200,2026-06-25T19:53:48Z,,
99ec16bb8ba2ae57,Bilan,2023,,multi,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2023.pdf,archive/Bilan/2023/v1/Bilan_National_de_l_Energie_2023.pdf,99ec16bb8ba2ae579cdf389a084785a3b8fdbca95fc2b501538babbe9081099b,1445368,200,2026-06-25T19:49:24Z,,
863af8e97d2dc0e2,Bilan,2023,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Rapport_Bilan_Energ%C3%A9tique_2023.pdf,archive/Bilan/2023/v1/Rapport_Bilan_Energétique_2023.pdf,863af8e97d2dc0e264ad0029f6de9049be388e5987bc895ed09a191df87c63ad,4484751,200,2026-06-25T19:53:50Z,,
b3336f6f6cb425b6,Bilan,2024,,multi,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2024.pdf,archive/Bilan/2024/v1/Bilan_National_de_l_Energie_2024.pdf,b3336f6f6cb425b6f65356997379ba8d007b293140d46d6a52d58af35adbd8e5,794931,200,2026-06-25T19:49:25Z,,
9c31b0d77ca8b4b9,Bilan,2024,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Rapport_Bilan_Energ%C3%A9tique_2024.pdf,archive/Bilan/2024/v1/Rapport_Bilan_Energétique_2024.pdf,9c31b0d77ca8b4b96a390385216c1ea77825390d14c0a1666baca483f65e1a89,3284183,200,2026-06-25T19:53:52Z,,
9882b05da0c4e0b9,Bulletin-COVID,2020-03,,fr,https://www.energiemines.gov.tn/fileadmin/user_upload/Bulletin_mars_2020_covid-19-energie.pdf,archive/Bulletin-COVID/2020-03/v1/Bulletin_mars_2020_covid-19-energie.pdf,9882b05da0c4e0b95e53427dcb87298c926e7f7e95552a9379bbad704aae17bf,92238,200,2026-06-25T19:54:02Z,,
7f5626f807bfb26c,Bulletin-COVID,2020-04,,fr,https://www.energiemines.gov.tn/fileadmin/user_upload/Bulletin_avril_2020_covid-19.pdf,archive/Bulletin-COVID/2020-04/v1/Bulletin_avril_2020_covid-19.pdf,7f5626f807bfb26c5e7ad5ca603c05299f8203f18776ac5c53b1423fc637f233,121332,200,2026-06-25T19:54:01Z,,
de77fe2a6ac29e5d,Bulletin-COVID,2020-05,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_mai_2020_covid_19-_Energie__Ar_.pdf,archive/Bulletin-COVID/2020-05/v1/Bulletin_mai_2020_covid_19-_Energie__Ar_.pdf,de77fe2a6ac29e5ddc28108a6326303b85fab35c72cef3be96c6142b00a5d7b0,218541,200,2026-06-25T19:49:31Z,,
fe8b0b461cb3214b,Bulletin-COVID,2020-05,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_mai_2020_covid_19-_Energie__fr_.pdf,archive/Bulletin-COVID/2020-05/v1/Bulletin_mai_2020_covid_19-_Energie__fr_.pdf,fe8b0b461cb3214bc921da8dc78ce632628e736ae004b1bd6c0ecf2867897050,140753,200,2026-06-25T19:49:32Z,,
b8312f7c34f1e67f,Bulletin-COVID,2020-06,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_juin_2020_Covid_19-Energie_Ar.pdf,archive/Bulletin-COVID/2020-06/v1/Bulletin_juin_2020_Covid_19-Energie_Ar.pdf,b8312f7c34f1e67f094c42fbf5ca82d97092c2cbcd712935721c14f4064263a3,179751,200,2026-06-25T19:49:28Z,,
bdf0c43f62915cb8,Bulletin-COVID,2020-06,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_juin_2020_covid_19-_Energie_Fr.pdf,archive/Bulletin-COVID/2020-06/v1/Bulletin_juin_2020_covid_19-_Energie_Fr.pdf,bdf0c43f62915cb8d90dcd33018a32603478e0ec8b05e8b0f2230208fccf1d4d,133905,200,2026-06-25T19:49:29Z,,
84fe14b49cd6c3d7,Conjoncture,2017-09,,fr,https://www.energiemines.gov.tn/fileadmin/user_upload/publications/conjoncture_energetique_septembre_2017.pdf,archive/Conjoncture/2017-09/v1/conjoncture_energetique_septembre_2017.pdf,84fe14b49cd6c3d730ad725750c89477fb9725591c9163c0564411490ad904bf,3633461,200,2026-06-25T19:54:15Z,,
34e707cccbc266ca,Conjoncture,2017-10,,fr,https://www.energiemines.gov.tn/fileadmin/user_upload/publications/conjoncture-energetique_octobre_2017.pdf,archive/Conjoncture/2017-10/v1/conjoncture-energetique_octobre_2017.pdf,34e707cccbc266ca3e33acd6d2fcae7c9a302cc31b074d9588f2ee705626f1d9,3991451,200,2026-06-25T19:54:08Z,,
e24dbfaa09cc7648,Conjoncture,2017-11,,fr,https://www.energiemines.gov.tn/fileadmin/user_upload/publications/conjoncture_energetique_novembre_2017.pdf,archive/Conjoncture/2017-11/v1/conjoncture_energetique_novembre_2017.pdf,e24dbfaa09cc764892f489d1bc05c993ed08089aae4e3aaad359891f8ac1dca4,3821794,200,2026-06-25T19:54:12Z,,
6cd18fa98b485827,Conjoncture,2017-12,,fr,https://www.energiemines.gov.tn/fileadmin/user_upload/publications/conjoncture_energetique_decembre_2017.pdf,archive/Conjoncture/2017-12/v1/conjoncture_energetique_decembre_2017.pdf,6cd18fa98b485827906f4fbd2c94b08ff5260bad55c5dff4a3a3b915293d57db,3484310,200,2026-06-25T19:54:10Z,,
0c987b0476c899c5,Conjoncture,2019-12,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2019_.pdf,archive/Conjoncture/2019-12/v1/Conjoncture_énergétique_décembre_2019_.pdf,0c987b0476c899c570b0b77d719d97bdd1a3312bab0343336c8c5e5c28e764b4,2554836,200,2026-06-25T19:51:13Z,,
b64644ae7613f920,Conjoncture,2020-01,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_janvier_2020.pdf,archive/Conjoncture/2020-01/v1/Conjoncture_énergétique_janvier_2020.pdf,b64644ae7613f9208898a35e970d9f166135c67b9db9dc298132c803c761ebef,2235993,200,2026-06-25T19:51:40Z,,
b281d71a7e284d4c,Conjoncture,2020-02,,fr,https://www.energiemines.gov.tn/fileadmin/user_upload/conjoncture-energetique-fevrier-20.pdf,archive/Conjoncture/2020-02/v1/conjoncture-energetique-fevrier-20.pdf,b281d71a7e284d4c9721212fbcc6367892b673dbe36424c798eb72900392d789,1201455,200,2026-06-25T19:54:05Z,,
e3e3f43e2e08a38c,Conjoncture,2020-03,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Mars_2020.pdf,archive/Conjoncture/2020-03/v1/Conjoncture_énergétique_Mars_2020.pdf,e3e3f43e2e08a38c5e8349f95021c8559bd7dbda1fdca42d6f2e89d3ff3d6d17,2386489,200,2026-06-25T19:50:16Z,,
6d362534b37978f9,Conjoncture,2020-04,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2020.pdf,archive/Conjoncture/2020-04/v1/Conjoncture_énergétique_avril_2020.pdf,6d362534b37978f9c2523f7c79931b5c53f1a33b9eec938eee909bd21138f9dd,2116878,200,2026-06-25T19:51:00Z,,
ef4f39713f517273,Conjoncture,2020-05,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_mai_2020.pdf,archive/Conjoncture/2020-05/v1/Conjoncture_énergétique_mai_2020.pdf,ef4f39713f517273466d0d89947326e1f73740add20596a743323820ad758d21,1755228,200,2026-06-25T19:52:14Z,,
564ca3b3e2db656d,Conjoncture,2020-06,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2020.pdf,archive/Conjoncture/2020-06/v1/Conjoncture_énergétique_juin_2020.pdf,564ca3b3e2db656d7bf1c18d554735f2ad73413ea54f8110eae7570a9aec41c9,2071431,200,2026-06-25T19:51:58Z,,
91705be8923b6ef3,Conjoncture,2020-06,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2020__Ar_.pdf,archive/Conjoncture/2020-06/v1/Conjoncture_énergétique_juin_2020__Ar_.pdf,91705be8923b6ef30ea9c9d58adf6167e6e1030d12abeae9402e573fac1abfed,950637,200,2026-06-25T19:52:00Z,,
09031aee935a01f1,Conjoncture,2020-07,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2020.pdf,archive/Conjoncture/2020-07/v1/Conjoncture_énergétique_juillet_2020.pdf,09031aee935a01f1cd22846cfa1e21b55336f7644b9132a30a12bbdba0fd0869,1150744,200,2026-06-25T19:51:49Z,,
3812fee7bfff2821,Conjoncture,2020-07,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2020__Ar_.pdf,archive/Conjoncture/2020-07/v1/Conjoncture_énergétique_juillet_2020__Ar_.pdf,3812fee7bfff2821f711e68789f52b87315f27fd9cd2eacd049b2b4884663be6,1179487,200,2026-06-25T19:51:50Z,,
9fcf64e6d00d98cc,Conjoncture,2020-08,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2020_Ar.pdf,archive/Conjoncture/2020-08/v1/Conjoncture_énergétique_août_2020_Ar.pdf,9fcf64e6d00d98cc5914c7879ba39eaa6d563b9d0be71d6c8a4532ff16ebe04b,1034164,200,2026-06-25T19:50:51Z,,
6067449d2fb89797,Conjoncture,2020-08,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2020_FR.pdf,archive/Conjoncture/2020-08/v1/Conjoncture_énergétique_août_2020_FR.pdf,6067449d2fb89797b255ee3048845987f0acfdab70e065d499ed02658c810cde,2033827,200,2026-06-25T19:50:52Z,,
bb4f95c1a49f252d,Conjoncture,2020-09,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_septembre_2020___Resum%C3%A9_Ar_.pdf,archive/Conjoncture/2020-09/v1/Conjoncture_énergétique_septembre_2020___Resumé_Ar_.pdf,bb4f95c1a49f252df34b2d80abf99efb10df765bf23abc4e059b52851552c48a,1016456,200,2026-06-25T19:53:00Z,,
27b298fc7d62afbe,Conjoncture,2020-09,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_septembre_2020__fr_.pdf,archive/Conjoncture/2020-09/v1/Conjoncture_énergétique_septembre_2020__fr_.pdf,27b298fc7d62afbe949751d49c756480bb4ef015590fd87c7f8781fcf603c730,2297527,200,2026-06-25T19:53:01Z,,
65398ed97cfafc4d,Conjoncture,2020-10,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_octobre_2020-_resum%C3%A9_AR.pdf,archive/Conjoncture/2020-10/v1/Conjoncture_énergétique_octobre_2020-_resumé_AR.pdf,65398ed97cfafc4dfdb2fa13070c2e81cdd28b64032245919a6353053f22521b,1202325,200,2026-06-25T19:52:51Z,,
baa25149d1db19f2,Conjoncture,2020-10,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_octobre_2020_FR.pdf,archive/Conjoncture/2020-10/v1/Conjoncture_énergétique_octobre_2020_FR.pdf,baa25149d1db19f28f43c2857307637600934a5e929bbf560ea98b3caf1d0a82,2297891,200,2026-06-25T19:52:52Z,,
e464548c584f54cf,Conjoncture,2020-11,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_novembre_2020_Fr.pdf,archive/Conjoncture/2020-11/v1/Conjoncture_énergétique_novembre_2020_Fr.pdf,e464548c584f54cf344f5219817b5b120b331df765b5543081c6ad6b29b7572b,2120452,200,2026-06-25T19:52:39Z,,
60167cc2e942473a,Conjoncture,2020-11,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_novembre_2020_resum%C3%A9_AR.pdf,archive/Conjoncture/2020-11/v1/Conjoncture_énergétique_novembre_2020_resumé_AR.pdf,60167cc2e942473a746400f8308375203dedf930f07a172b2a66ebe643c80224,1052279,200,2026-06-25T19:52:41Z,,
4a0a7851c1175b22,Conjoncture,2020-12,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2020_Fr_.pdf,archive/Conjoncture/2020-12/v1/Conjoncture_énergétique_décembre_2020_Fr_.pdf,4a0a7851c1175b224dc4c3dad7036bddfbe3fb33e12ce7337b946a6df6e02624,2617303,200,2026-06-25T19:51:15Z,,
4ba36f3640a61556,Conjoncture,2020-12,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2020_resum%C3%A9_Ar_.pdf,archive/Conjoncture/2020-12/v1/Conjoncture_énergétique_décembre_2020_resumé_Ar_.pdf,4ba36f3640a615566ab1b1da7e8abb5b5033488c6cc426b6e4ed03db81f7d6ea,1113303,200,2026-06-25T19:51:16Z,,
52e1f35b06a5bef5,Conjoncture,2021-01,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Janvier_2021_Ar_resum%C3%A9_vf.pdf,archive/Conjoncture/2021-01/v1/Conjoncture_énergétique_Janvier_2021_Ar_resumé_vf.pdf,52e1f35b06a5bef5017bf86c3d823e6b6eaa30a66d14de1fe892d0e02e9c89bb,1120987,200,2026-06-25T19:50:08Z,,
8e575d8452425f42,Conjoncture,2021-01,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Janvier_2021_Fr_vf.pdf,archive/Conjoncture/2021-01/v1/Conjoncture_énergétique_Janvier_2021_Fr_vf.pdf,8e575d8452425f4224d35376f2bc41a513c662b3ee6434cb52b2fafcd099a845,2229706,200,2026-06-25T19:50:09Z,,
04be23371c6f2afe,Conjoncture,2021-02,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2021_Resum%C3%A9_Ar.pdf,archive/Conjoncture/2021-02/v1/Conjoncture_énergétique_février_2021_Resumé_Ar.pdf,04be23371c6f2afe322e0b4c3d02c15cb69f4d5afd4dc01f4e532c99ed9c16cc,1067648,200,2026-06-25T19:51:25Z,,
e75a7b6b4fb863f5,Conjoncture,2021-02,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2021_fr.pdf,archive/Conjoncture/2021-02/v1/Conjoncture_énergétique_février_2021_fr.pdf,e75a7b6b4fb863f523a5001bcf6f8f9f05b0961cf5b415e8952a5f51e96a7675,1917599,200,2026-06-25T19:51:27Z,,
e14cf97f771787bd,Conjoncture,2021-03,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_mars_2021_Fr.vf.pdf,archive/Conjoncture/2021-03/v1/Conjoncture_énergétique_mars_2021_Fr.vf.pdf,e14cf97f771787bd790ea97425694b528c71505b4c2f53c4cd6796882abac788,2130476,200,2026-06-25T19:52:27Z,,
41597389fe5d263d,Conjoncture,2021-03,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_mars_2021_R%C3%A9sum%C3%A9_Ar.vf.pdf,archive/Conjoncture/2021-03/v1/Conjoncture_énergétique_mars_2021_Résumé_Ar.vf.pdf,41597389fe5d263dba7ef438406b52d0026f73c78d7f216b5ed5a1da0dd22660,1135826,200,2026-06-25T19:52:29Z,,
02a865a51e791781,Conjoncture,2021-04,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2021_Ar_resum%C3%A9.vf.pdf,archive/Conjoncture/2021-04/v1/Conjoncture_énergétique_avril_2021_Ar_resumé.vf.pdf,02a865a51e791781fce631f9c803631c36c02a9da06a7f0cf8c8d7a93a3ff788,2201650,200,2026-06-25T19:51:02Z,,
e57f3007bac22cf5,Conjoncture,2021-04,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2021_Fr.vf.pdf,archive/Conjoncture/2021-04/v1/Conjoncture_énergétique_avril_2021_Fr.vf.pdf,e57f3007bac22cf5207ff96318e82635a74a9c138c76dfcf546cbeb94f98a5d1,2077269,200,2026-06-25T19:51:04Z,,
eb448dddb0a84f10,Conjoncture,2021-05,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_mai_2021-_Ar_resum%C3%A9.pdf,archive/Conjoncture/2021-05/v1/Conjoncture_énergétique_mai_2021-_Ar_resumé.pdf,eb448dddb0a84f109a68b18bbac66cb1508d34b2a2cf725ea53e97ae0c32d64f,1189837,200,2026-06-25T19:52:15Z,,
7181b735e2d2b4c1,Conjoncture,2021-05,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_mai_2021-_Fr.pdf,archive/Conjoncture/2021-05/v1/Conjoncture_énergétique_mai_2021-_Fr.pdf,7181b735e2d2b4c1e573d120426b0b303ca2bdb585703e3e58c8cbd7c3bf38c2,2336248,200,2026-06-25T19:52:17Z,,
f53971775206f3ed,Conjoncture,2021-06,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2021.Fr.pdf,archive/Conjoncture/2021-06/v1/Conjoncture_énergétique_juin_2021.Fr.pdf,f53971775206f3ede5750c26e77ab66b1c3cadc4775ffdf894bf808fde2ad2d2,2063669,200,2026-06-25T19:52:01Z,,
e452a34fada75b67,Conjoncture,2021-06,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2021.R%C3%A9sum%C3%A9_Ar.pdf,archive/Conjoncture/2021-06/v1/Conjoncture_énergétique_juin_2021.Résumé_Ar.pdf,e452a34fada75b67edc7a59bfe6a56e5cd9b23a3e6ad3a544cfaf245e5e716aa,1170058,200,2026-06-25T19:52:03Z,,
0d0885708e7793df,Conjoncture,2021-07,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2021_Fr.pdf,archive/Conjoncture/2021-07/v1/Conjoncture_énergétique_juillet_2021_Fr.pdf,0d0885708e7793dfdc31bd30211e49e6b78ebe569a82dd1e44ddbcd5bac4178b,2328692,200,2026-06-25T19:51:52Z,,
e2f9bdf06c9ef05a,Conjoncture,2021-07,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2021_resum%C3%A9_Ar.pdf,archive/Conjoncture/2021-07/v1/Conjoncture_énergétique_juillet_2021_resumé_Ar.pdf,e2f9bdf06c9ef05a759bd5ccffbf735d3f1c95416bdfbdb5768f83f142c62f52,1051616,200,2026-06-25T19:51:53Z,,
18e86813f4417988,Conjoncture,2021-08,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2021_Fr.pdf,archive/Conjoncture/2021-08/v1/Conjoncture_énergétique_août_2021_Fr.pdf,18e86813f44179881c15d4cbda477aee1a433d8e6a5c7f7b2103e341679a70c9,2211858,200,2026-06-25T19:50:54Z,,
44454d2c40bad93c,Conjoncture,2021-08,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2021_Resum%C3%A9_Ar.pdf,archive/Conjoncture/2021-08/v1/Conjoncture_énergétique_août_2021_Resumé_Ar.pdf,44454d2c40bad93c3439f5248fc2494f1841679de33f431e33bc9cc577c765b5,1109834,200,2026-06-25T19:50:55Z,,
24162b559938d0a8,Conjoncture,2021-09,,fr,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_septembre_2021-_Fr.pdf,archive/Conjoncture/2021-09/v1/Conjoncture_énergétique_septembre_2021-_Fr.pdf,24162b559938d0a88fc7d0f6bb49334b772277dce12cca930b599e516c0d2836,2148569,200,2026-06-25T19:53:03Z,,
85e232fa3793d92f,Conjoncture,2021-09,,ar,https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_septembre_2021_Resum%C3%A9_Ar.pdf,archive/Conjoncture/2021-09/v1/Conjoncture_énergétique_septembre_2021_Resumé_Ar.pdf,85e232fa3793d92f41506ea0b60b9596fcfe62dbe7ce5e6685eec9bb42b5b8f1,2918354,200,2026-06-25T19:53:04Z,,
